uid,label,mean_step_speed,stddev_step_speed,track_length,e2e_distance,duration,squared_residual_sum,squared_angle_sum
sim_242_2,1,2.5301525977972914,1.2080724079999219,546.5129611242149,288.84944175123485,216.0,220431.9680512465,469001.012560096
sim_242_3,1,2.801339069379898,1.5043356454446057,532.2544231821806,181.89282558693733,190.0,129502.7055736297,324322.3376997204
sim_242_4,1,2.9923357418342764,1.4659813816402003,377.03430347111885,221.06333933965624,126.0,15323.81536353854,164637.83154268033
sim_242_5,1,2.689562978270193,1.6975381001034964,69.92863743502501,53.600373133029585,26.0,2727.7741347905276,30027.12456598067
sim_242_6,0,1.611994937893001,0.5142820421106274,117.67563046618908,105.38026380684383,73.0,290.18011442334995,145584.74813008722
sim_242_7,0,1.5896497179649216,0.5399250987427215,446.69157074814296,405.8817561802945,281.0,1673.9897954794046,463844.7881613351
sim_242_8,0,1.6018830035668794,0.5754424067193259,451.73100700585996,413.7064176442033,282.0,1213.7295949136899,461348.1516277938
sim_242_9,0,1.5145313471657025,0.6058996110597267,263.5284544068322,241.17421089328766,174.0,591.598785013993,256428.0874673517
sim_242_10,0,1.5614561647628866,0.5394639118519823,224.8496877258557,207.24140512938047,144.0,240.47709692342545,223256.28695902182
sim_242_11,0,1.5576172062977942,0.586369029404738,467.28516188933827,426.4328786573568,300.0,2120.2693328604537,514934.9423266412
sim_242_12,0,1.5826868097220554,0.5630916082677134,417.82931776662264,384.0377585602749,264.0,966.9339132211531,368939.6232894667
sim_243_0,1,3.0155841863378425,1.5502779885229374,521.6960642364468,295.81920154040034,173.0,930176.4173635243,315644.9243139878
sim_243_1,1,2.8136128344582048,1.3905332853880439,844.0838503374614,184.36105879496353,300.0,1606744.226913383,367484.18512806494
sim_243_2,1,3.442675130040777,1.686700224096865,908.8662343307652,618.6129646232772,264.0,925089.458002026,226168.8679256774
sim_243_3,1,3.1637486841748257,1.515633819985976,784.6096736753568,455.96929721199433,248.0,3267021.925736441,260864.6048141403
sim_243_4,1,2.5007157355059118,1.4887648606120198,750.2147206517735,197.29419656948858,300.0,100260.15883663134,634969.3787746388
sim_243_5,1,3.3234514887344044,1.7519772545297858,202.73054081279867,145.34441853748632,61.0,37928.09140558109,54700.41805328233
sim_243_6,0,1.5447190261935735,0.5020503084646007,380.00088044361905,348.6387815490411,246.0,2147.114062463341,336689.184528231
sim_243_7,0,1.5382548429781688,0.5863207637924908,461.47645289345064,423.56227405188014,300.0,1839.522787199071,446475.05134414014
sim_243_8,0,1.572199797313315,0.5728767732488133,471.6599391939945,425.8286040180955,300.0,1354.5049458638746,525178.4633597372
sim_243_9,0,1.6939430646013207,0.4706017263017385,37.266747421229056,35.38361202590826,22.0,9.652532833020842,18267.252085867578
sim_243_10,0,1.5636097325620422,0.552380850715572,469.08291976861267,427.8001870032317,300.0,5111.712915712729,504590.3688779048
sim_244_0,1,3.3412611594113972,0.8675485757440171,40.09513391293677,34.88552708502482,12.0,145.3643574828134,4156.568355982387
sim_244_1,1,3.39418357545802,1.6840289485799727,342.81254112126,225.78751072634643,101.0,297805.1448774198,137455.89045852338
sim_244_2,1,2.8658215675592866,1.4585925664238544,808.1616820517188,305.7973184970725,282.0,407487.35172250745,358506.0251927698
sim_244_3,1,2.790288424795926,1.17851333511889,527.36451228643,295.0423698386386,189.0,306486.66784692334,214889.11819886352
sim_244_4,1,3.7166289428014427,1.7446524463839468,156.0984155976606,129.2594290564522,42.0,75579.94131229554,32076.675083657366
sim_244_5,1,2.6248978615313754,1.3844052452929667,787.4693584594127,474.175073153366,300.0,297484.27028527687,484615.8244885787
sim_244_6,1,2.60963131899388,1.3747088342359126,782.889395698164,295.7431317883815,300.0,319109.1800639992,583041.3114304557
sim_244_7,0,1.483121181747126,0.7418568327197703,83.05478617783905,74.96665925596525,56.0,49.950405511053624,99425.04854913848
sim_244_8,0,1.572836161128842,0.529419277039689,287.8290174865781,260.2152954766495,183.0,540.0540883604929,344355.0705685931
sim_244_9,0,1.5198871247353998,0.5683376146205632,376.93200693437916,347.224711102191,248.0,3101.7570456789163,372853.104582065
sim_244_10,0,1.6066567841504864,0.5967863754671504,128.5325427320389,119.50313803411188,80.0,130.15866874254024,107671.32970633914
sim_244_11,0,1.5464514780973706,0.6042801441029851,463.9354434292112,425.01882311257697,300.0,2592.3389911862205,494919.0077371405
sim_244_12,0,1.5718958327666313,0.6192837984072698,323.81054154992603,297.1060416753587,206.0,1978.692135781142,306913.28867838637
sim_244_13,0,1.5532057808922972,0.5331214391387913,465.96173426768917,429.424032862624,300.0,601.5235457201675,474107.0182277481
sim_245_0,1,2.7911114925164937,1.3746623717634634,837.3334477549481,467.4719242906466,300.0,1096290.959544675,367436.73182164005
sim_245_1,1,3.1901488607442694,1.4439953361892246,851.7697458187199,384.01041652538544,267.0,2112735.4085899903,330340.1192357638
sim_245_2,1,3.5347192253413082,1.6859497811824664,1060.4157676023924,593.8088918162139,300.0,4263006.762742058,330719.57775173255
sim_245_3,1,2.4148037779771134,1.1793832863364146,543.3308500448505,234.7871376374779,225.0,597085.4047782591,451108.7195888038
sim_245_4,0,1.5017520275794398,0.5459617028641981,450.52560827383195,412.9721540249415,300.0,2470.998601098348,472523.73384777317
sim_245_5,0,1.4956605244135235,0.6140315003567508,85.25264989157084,78.5175139698144,57.0,94.74654228621732,108374.87086096812
sim_245_6,0,1.532262316713921,0.5734447309420108,459.6786950141763,422.2428211349484,300.0,2750.8284976309046,455944.2031463542
sim_245_7,0,1.4370610517161644,0.6075080739843888,109.21663993042849,99.72462083156798,76.0,66.30638439193575,114645.59783128303
sim_245_8,0,1.5001474092319587,0.608479585316596,130.5128246031804,119.00420160649792,87.0,134.13898519815675,128770.74408502829
sim_245_9,0,1.5985505409935221,0.5550585402913486,398.039084707387,359.9236030048599,249.0,1043.0146486725096,433395.4543725394
sim_245_10,0,1.519129355367666,0.5632459513038875,182.2955226441199,167.6573887426379,120.0,295.0154910632537,198678.2166063835
sim_246_0,1,2.8932439043498857,1.6553702972608093,260.3919513914897,168.34488409215172,90.0,55160.21770038154,86087.58485933008
sim_246_1,1,3.1622776601683795,0.0,3.1622776601683795,3.1622776601683795,1.0,0.0,0.0
sim_246_2,1,3.0680049246927448,1.4868352684122068,920.4014774078234,608.6123561019773,300.0,993578.8100404472,370302.8371335376
sim_246_3,1,3.350112426449709,1.9081082686603115,616.4206864667465,194.05411616350733,184.0,465874.4572474251,271050.562003032
sim_246_4,1,1.0,0.0,1.0,1.0,1.0,0.0,0.0
sim_246_5,1,2.9072453333673964,1.3866955583737546,581.4490666734793,394.32093527988087,200.0,806834.7348787225,232213.12356457795
sim_246_6,1,2.726078833286868,1.4699553982406732,635.1763681558402,301.93542355940946,233.0,626337.9451143857,431302.9816877687
sim_246_7,1,3.1467053110055105,1.410051660645706,944.0115933016532,381.2833591962807,300.0,684159.760061598,403623.55078654445
sim_246_8,1,3.026476745419008,1.644157654823437,838.3340584810652,640.8993680758314,277.0,151054.702577842,380179.20816518355
sim_246_9,0,1.5123604408856637,0.515848068889915,453.7081322656991,413.03752856126766,300.0,2372.3277135793987,525039.7838629239
sim_246_10,0,1.5586629012944104,0.5451941184524632,467.5988703883231,429.9581374971289,300.0,2351.9332012777995,442767.0594716557
sim_246_11,0,1.5280828245242437,0.5785219546708775,166.56102787314256,152.029602380589,109.0,297.7964088675573,177788.61322663183
sim_246_12,0,1.605468813205945,0.539343065640668,122.01562980365182,114.86513831445988,76.0,183.07741746487832,74655.57280500891
sim_246_13,0,1.552587664441281,0.5743949507890405,406.77796808361563,376.1808075912433,262.0,3137.0776334323086,347460.27027621807
sim_246_14,0,1.7173082390925865,0.5485001476250675,20.607698869111037,19.209372712298546,12.0,9.803330333032807,19166.520210811468
sim_246_15,0,1.5345134513285938,0.6016104506724217,460.35403539857816,420.7766628509713,300.0,1376.520326993088,458233.1894703699
sim_247_0,1,2.796143094382929,1.4803998769706308,838.8429283148787,257.1089263327899,300.0,680631.9615835506,627002.391171235
sim_247_1,1,2.9360382444184157,1.2484497569920385,278.9236332197495,43.60045871318328,95.0,30115.55659705901,82758.4838068521
sim_247_2,1,2.6569870011197736,1.2689148302871849,579.2231662441106,253.77549133042774,218.0,687848.5188195021,353760.4339847991
sim_247_3,1,3.2495273054871934,1.331880484212631,97.4858191646158,66.40783086353596,30.0,11441.092161717936,22380.957382410754
sim_247_4,1,2.8763540920170145,1.2556222112311402,115.05416368068057,95.25754563287887,40.0,23528.01829668846,60165.9474094809
sim_247_5,1,3.803557302853646,1.048626964451784,114.10671908560937,99.08077512817509,30.0,18845.251742817814,14035.197836915422
sim_247_6,1,3.0556177779863267,1.485580692811367,488.8988444778123,229.1571513176056,160.0,393733.95133789117,126259.00208869649
sim_247_7,1,1.8240453183331933,0.5826880325984282,5.47213595499958,4.123105625617661,3.0,1.6363636363636362,6846.800508329827
sim_247_8,0,1.8251407699364424,0.41092720756334733,7.3005630797457695,7.0710678118654755,4.0,1.011627906976662,1019.5420143112617
sim_247_9,0,1.4657756775022819,0.49103162103179826,112.86472716767571,100.41912168506553,77.0,221.69132649143867,180215.23755020107
sim_247_10,0,1.6914609061440575,0.49418939778293475,32.13775721673709,29.0,19.0,52.06159350839949,25621.458845371017
sim_247_11,0,1.542057855077442,0.5733447813145471,462.6173565232326,422.8711387645177,300.0,4024.7815083406535,497548.2493324005
sim_247_12,0,1.5624989987682172,0.628753984262422,153.1249018792853,137.20787149431334,98.0,208.56315806175758,200363.36926827976
sim_248_0,1,2.689852198831634,1.2854554380452023,503.00236118151554,135.77186748365804,187.0,216952.28828572083,398839.2382951783
sim_248_1,1,2.4859123577469644,1.2066062590296853,320.6826941493584,202.18061232472317,129.0,195223.1985627961,215437.43831153092
sim_248_2,1,2.7472853770541317,1.3275628260178645,824.1856131162394,224.1539649437413,300.0,1083073.6249951967,426394.0275719553
sim_248_3,1,2.5837216971251964,1.3256763956902184,578.753660156044,183.73078130786905,224.0,936568.2104947732,441232.8700413988
sim_248_4,1,3.8418185999688816,1.8290578656738468,841.3582733931851,703.6909833158302,219.0,263606.73789364577,126126.07691709534
sim_248_5,0,1.5348672035372226,0.589504877705995,460.4601610611668,429.424032862624,300.0,1417.4669428743587,340401.0900463986
sim_248_6,0,1.558402657358234,0.6051883610997405,121.55540727394225,108.89444430272832,78.0,84.92808284671162,157420.50012667623
sim_248_7,0,1.5256207667749082,0.5530050716932668,457.68623003247245,418.6669320593639,300.0,717.123210388475,456143.84376235213
sim_248_8,0,1.584252490480779,0.5794240948558892,215.45833870538596,194.48650338776724,136.0,331.08903338133825,211356.5971875555
sim_248_9,0,1.546558123047805,0.5395227532765814,63.40888304496001,57.982756057296896,41.0,126.04238359647997,61889.81590367865
sim_248_10,0,1.5171834410093301,0.5648305296336319,276.1273862636981,251.10356429170812,182.0,860.0443735927877,304990.15696030774
sim_248_11,0,1.5931892135602124,0.6795205146243871,81.25264989157083,75.66372975210778,51.0,113.37032595661229,55632.765028845795
sim_248_12,0,1.5405759135041066,0.7004468964389724,192.57198918801333,176.86718180600946,125.0,586.7285590289652,210204.45011152566
sim_249_0,1,2.9410945899686474,1.4212538875433745,882.3283769905942,479.8051687925006,300.0,1343573.1055246717,503958.3192516932
sim_249_1,1,2.946994285681842,1.496374860667216,813.3704228481884,416.37122859294686,276.0,102566.11758453638,413096.3473596881
sim_249_2,1,2.832635024853747,1.380961401346425,614.6818003932631,214.8697279748825,217.0,182072.86081602494,328664.79525944847
sim_249_3,1,2.5600933480599273,1.3018163760571262,535.0595097445248,207.8942038634074,209.0,314548.7554199503,449318.8736150962
sim_249_4,1,2.631006630328346,1.447228654302751,789.3019890985038,329.46168214224855,300.0,2407488.204714452,539113.3803536957
sim_249_5,0,1.5712928708511744,0.5839852001654452,471.38786125535233,429.2842880889074,300.0,1945.012713954101,489733.5134122855
sim_249_6,0,1.5500217041369222,0.5894342344184563,465.0065112410767,427.8282365622914,300.0,4150.0167392662715,415136.84544431895
sim_249_7,0,1.5521486649070995,0.5575253555015317,465.6445994721298,417.20258867845007,300.0,1193.9417546419554,596197.1757943855
sim_249_8,0,1.52326008699991,0.54437613285273,456.978026099973,416.4912964276685,300.0,2386.951180029609,502445.5029216779
sim_249_9,0,1.5001148101699795,0.54833927861494,147.011251396658,134.35773144854747,98.0,341.39290587685326,151437.60595879858
sim_249_10,0,1.5478248756298623,0.5694191377020991,464.3474626889587,422.8593146662374,300.0,3287.931328206727,490604.61347998434
sim_250_0,1,1.5933208378063946,1.0244823092321194,27.086454242708708,6.082762530298219,17.0,141.72230769230788,12397.315373029247
sim_250_1,1,3.8993207083601114,1.8590353140993006,218.36195966816624,187.17104476921637,56.0,8972.624122787807,42905.20644050123
sim_250_2,1,3.8338496589372553,1.8602923699670435,168.68938499323923,155.46382215808282,44.0,90191.58683622959,24912.388101318185
sim_250_3,1,2.4271418027700946,1.3085549291410237,728.1425408310283,150.6154042586614,300.0,361116.1034804538,460891.192780964
sim_250_4,1,2.242800686440803,1.255592189991371,672.840205932241,216.78099547700208,300.0,266283.17326066305,715244.5725616594
sim_250_5,1,2.760454762228681,1.3324300100484452,488.6004929144765,140.24621207005913,177.0,110499.03604259065,322362.24075502256
sim_250_6,0,1.5605643903469513,0.5519409239955386,468.1693171040854,425.7933771208754,300.0,1030.9478569612158,471414.6547238919
sim_250_7,0,1.5276445182925276,0.5911603357486664,154.29209634754528,139.38794782907166,101.0,400.9551976094072,166018.55186119134
sim_250_8,0,1.5743630494836953,0.5784183620937481,143.26703750301627,134.41726079637243,91.0,95.78095646121328,105280.47510040214
sim_250_9,0,1.5975066858024423,0.6031267383400509,303.526270302464,274.37201023428025,190.0,745.5665082338587,306825.9123582281
sim_250_10,0,1.570867905802837,0.568393962790963,405.2839196971319,369.17746410093883,258.0,1028.1901055290878,451348.458454996
sim_250_11,0,1.5591544890924154,0.5765159256050986,467.7463467277246,429.24235578516715,300.0,1067.2267553351037,436158.23801950837
sim_250_12,0,1.5752870586987728,0.5685106951560547,266.2235129200926,243.24473272817235,169.0,1574.8544344911752,250147.19011409738
sim_250_13,0,1.4242372176873814,0.525258197309726,98.27236802042933,89.87213138676528,69.0,263.3935466881394,93140.23755020107
sim_251_0,1,3.2733188054652103,1.5051192636425217,981.995641639563,458.0174669158372,300.0,864653.2596347132,249288.05394716852
sim_251_1,1,2.563579899798147,1.2280301695605542,769.073969939444,487.79093882523074,300.0,558244.5919642774,507603.1426894377
sim_251_2,1,3.3084359727371715,1.605038698760133,906.511456529985,447.532121752171,274.0,945340.1904764757,239925.96415619642
sim_251_3,1,3.3645505637760147,1.8857332738181662,353.27780919648154,212.24985276791125,105.0,66330.17078569657,120297.18303723444
sim_251_4,1,2.969375869262116,1.5097925730743673,890.8127607786348,321.95807180438885,300.0,923356.9600611861,322687.59348376386
sim_251_5,1,2.7501162493407656,1.4702034880489496,759.0320848180513,412.45605826560484,276.0,608502.6746959004,463115.3363658055
sim_251_6,0,1.5178467846619275,0.591163658917548,455.3540353985782,417.23135069167563,300.0,3318.599886362722,490095.4543725394
sim_251_7,0,1.588550587962246,0.5481338262291734,225.57418349063892,203.147729497526,142.0,290.7193361628708,281346.00515809364
sim_251_8,0,1.5495698277565508,0.6208864755921172,464.8709483269652,424.34891304208617,300.0,2759.5930880149335,471428.73875251436
sim_251_9,0,1.5155632292928118,0.566197508607087,328.87722075654017,296.99831649354513,217.0,1705.2807357980378,382605.76760789263
sim_251_10,0,1.5254276921328198,0.5505182613450161,457.62830763984596,417.92941987852447,300.0,6269.974364100567,470423.28076682566
sim_251_11,0,1.5778798873292115,0.5753365907328147,396.0478517196321,362.0414340928397,251.0,2422.8537540470206,408613.64745605853
